291	0x3813051211fb3888cee8d37a9c8cf511a13ade7b		400.95562133 0xBUTT	 0%
292	0x8bba22712636998bbc8423d09e7b42a481d788e4		399.77635744 0xBUTT	 0%
293	0xbcaa1b6176bcb22666db3b9c46c359236209c71f		399.57521121 0xBUTT	 0%
294	0xf425b195f364bbd4a47b13e742faab5146765840		399.394724 0xBUTT	 0%
295	0xce6220f4fce4da0cfe03d927b13a0870809abcdb		399.03941764 0xBUTT	 0%
296	0x9fff6c3a25c30026b49c96fb8d1db5c1b3f02cd9		398.60064025 0xBUTT	 0%
297	0x0d0b82578ac0949420c13a867d450b7a3b5e80f8		398.4474413 0xBUTT	 0%
298	0xb3bca7657bf6194af64e7ce68e49e5003f9d12fc		398.35632996 0xBUTT	 0%
299	0x14de644f886a2806943d48e383059ce80b82409e		398.35118712 0xBUTT	 0%
300	0x6319fd0ef652a06bf57cebb4f2eeac984dfcb520		397.17164827 0xBUTT	 0%
301	0x82c12ea93cc2a9f0d96e61a8dea55e930715fa89		396.91943242 0xBUTT	 0%
302	0xea6c92f8f5e75313068e56d6f2ce2ec0d64b762f		396.75312802 0xBUTT	 0%
303	0x807ff07e3d0790d45871aabf945205090b4fc43b		395.80681824 0xBUTT	 0%
304	0xbfe14b9873a8e57b26c11b83c7acd74f5c1cdd59		395.4172192 0xBUTT	 0%
305	0x12e82a55fa9a5817107f5e12950aa4d19259cc12		395.22329371 0xBUTT	 0%
306	0x38e6d24da0fb413d590ebba8250381243c2dd51c		395.07047447 0xBUTT	 0%
307	0x165084f724d0af543e1c8f04a08becff317e65d2		394.15558467 0xBUTT	 0%
308	0xc214fa1f18ffc07c36cc6b974990076450b0cf70		393.61177676 0xBUTT	 0%
309	0x668472e8b8fe49366d0ccaf893af88bbaa865b1c		393.53162197 0xBUTT	 0%
310	0xa1d7ce20ea4a02f781fb80fc259a234800819013		393.45375385 0xBUTT	 0%
311	0x93d7827321018752e65b5a6f42b8869b8e7279a9		393.09695773 0xBUTT	 0%
312	0x8ccd3b966fe7fb04180e4db296b01f65082132c3		392.86688196 0xBUTT	 0%
313	0x3aa47272834cfd5cc0737e216acf0c270eda6b48		392.79041887 0xBUTT	 0%
314	0x8550f6b575b1d46f83a27995eb189acc138936bf		391.07103882 0xBUTT	 0%
315	0xa3bdd0dba8b3194ae3c94cab9f950e990f6d8bc2		390.74548954 0xBUTT	 0%
316	0x194c874ab52af3f048d5072ec08f0d52254ca605		389.92391803 0xBUTT	 0%
317	0x90bdabf9844837080ed3d76ebfb29533921933d4		389.82410807 0xBUTT	 0%
318	0x5ba31fb5b0af8d848b036101a0c8d20ed88e6dd7		389.51361172 0xBUTT	 0%
319	0xf9f78414362c2edc4ddad857c8084d7cedb313f8		388.75785347 0xBUTT	 0%
320	0xea482c608fedbaebb2bee4456d19acb3270f8355		388.13918896 0xBUTT	 0%
321	0x569bd76e645fc767e84f8cbb34f40261e7c74c76		388.08 0xBUTT	 0%
322	0xb40fc8c77b0a529a72a5c62c819a1e53197ea4f0		387.95759691 0xBUTT	 0%
323	0x4731a362d15759a940e51400488e3c28bc7d07e9		387.84154831 0xBUTT	 0%
324	0x382bb6a6c8f53d716054cb51ef5effa72dfa84af		387.34077614 0xBUTT	 0%
325	0xf2d43d53e44404533754768acb1cbbf6c0804aac		385.74468101 0xBUTT	 0%
326	0x9fa9d4719e5a2526837459068e29166203b45c48		385.19270457 0xBUTT	 0%
327	0x433131c49e31f5af0dde3ca471516867cdb50ff7		385.13131658 0xBUTT	 0%
328	0xba0b22526950df7b8c0965cc29431aa9e29cd5a1		384.58804385 0xBUTT	 0%
329	0xbb73ce74b1eacfe3bfb667806821c71ecc1f6971		383.37980724 0xBUTT	 0%
330	0x37a1aa32f7b1b1faacb26100e5835661ede534ce		382.47002919 0xBUTT	 0%
331	0xac8ab217106da848160f2f80217e7d8f23c24803		382.21386906 0xBUTT	 0%
332	0xbde7be4b0aab7269b5748c6ed52c03d9dee55622		381.8573402 0xBUTT	 0%
333	0xfc89bfe26316050dfae33baf52f0c645be8895f8		381.3382577 0xBUTT	 0%
334	0xa2de56cf5d3c453a2348cfdd17a3faf1b92e5fc1		381.32635461 0xBUTT	 0%
335	0xcf37d74c9a282fda502843aa2293a8cc34528bbb		381.08546393 0xBUTT	 0%
336	0x273b049b40d41514af480a3286c759422e9f0255		380.82841056 0xBUTT	 0%
337	0xef6872decf175c93068b5508cfbe46cb48cf0a2e		380.273614 0xBUTT	 0%
338	0x77a4c7101ebaa364b7a43cbcd43c20a7c46e7729		380.26706049 0xBUTT	 0%
339	0xb3f48f97837524a481c5c57255dafeaa4b9d78db		379.50596922 0xBUTT	 0%
340	0xc168b6a3409a4879277e58c67fc80e4fecb898a8		378.51833293 0xBUTT	 0%
341	0x0c1c7e114e146abeeec791e3781c0616a4f66979		378.38092295 0xBUTT	 0%
342	0xfa8d578e1ff0eefa875e09842fa5a2391a9e9c6a		378.26231197 0xBUTT	 0%
343	0x5db08ee6ff3124fe3e5f65f25cbde0a9b30aeb2c		378.18035451 0xBUTT	 0%
344	0xa1b4ddf1dd576945070cd6598c4deef02faeddff		377.01905307 0xBUTT	 0%
345	0x34c690d3c13da1a13438edecb22a79f4302263a8		376.86558205 0xBUTT	 0%
346	0x00f081b4552ba3614f4260a425b57a3fd67689b1		376.5478625 0xBUTT	 0%
347	0x17778b85b3839c82c7bad47ec347f53c7cb3cfcb		376.54167961 0xBUTT	 0%
348	0xf746961ec6499fbed71f380362e88733cfd4eee4		375.71074224 0xBUTT	 0%
349	0xbade13c6d2f5ffbe4a13c961361f2f6f6ed755a9		375.44395416 0xBUTT	 0%
350	0x4dce6eec997bc14c446b8fc1aa273a9499e3f298		374.48289099 0xBUTT	 0%
351	0x8b37b29f343eabcbb1947d078aa5480911e2fcb9		374.44852921 0xBUTT	 0%
352	0xa0878cfdde078561fb941bf9f351c6a7b372ebc5		374.22712851 0xBUTT	 0%
353	0x25ecd1f07db3ef6c93c84332061ee3cffd7fb3d0		374.16784729 0xBUTT	 0%
354	0xa1fffc4515d44d5d263d36daf9607a4c18c2ba42		374.13814307 0xBUTT	 0%
355	0xdb29ef70f36a5f0935b3c1e572d43e66af688678		373.66860554 0xBUTT	 0%
356	0x0da59f0647b607de89115f96caeb4f1c46005023		372.78022912 0xBUTT	 0%
357	0xa630f4b907e3df344c7115b01ad9a084710521f0		372.64637779 0xBUTT	 0%
358	0x056427b8362e1bb2d57fec1a474c666ee3b57402		372.64553543 0xBUTT	 0%
359	0x68a8d07faa5da87d3c849b6d341d02c4a5bedd50		372.55250325 0xBUTT	 0%
360	0x069f6754584f15a76e8d1eff053f59d1cdbb803a		371.93064022 0xBUTT	 0%
361	0x34cc91bb328896684c24c847c0390c8d74fcbc48		371.34320066 0xBUTT	 0%
362	0x70ab372343fd814e44b828ee00113238c75d36c7		370.92165919 0xBUTT	 0%
363	0xe912f8f7ff6eb9be50bf54d834362210b339ff84		370.08583682 0xBUTT	 0%
364	0x43c682421f6c2abc3cc2f86c12c3529c7edc35aa		369.4697196 0xBUTT	 0%
365	0xbf0a6a6457c8a38f0a627c5b17cd966bf31e70bf		369.31238082 0xBUTT	 0%
366	0x0984f5ca4ddce991835b1a831cba2ff31b40ea00		368.95602617 0xBUTT	 0%
367	0x30c8d95fb80c874dc285284147d4b4a4faeb05a9		368.84223562 0xBUTT	 0%
368	0x7c16efad100f07024bccda22f7fa145bebca8658		367.95560706 0xBUTT	 0%
369	0x34d747c116184c5132c248ac41ac8f849a92c2a7		367.88564942 0xBUTT	 0%
370	0xe8db8e3dc3129dfdc5b39d9b75753979d53828f3		367.63970424 0xBUTT	 0%
371	0xb90b6a5b17c9aa8d7eceba891c8a02ce2a217152		367.17363613 0xBUTT	 0%
372	0x12a7d592462b6b6cb0e163936448cd94364f36b9		366.1602087 0xBUTT	 0%
373	0xbd93a770dec83c290e18d07dad86cf5a60202de0		366.14307219 0xBUTT	 0%
374	0xbafa5a35031fea093bb77d2a92f0e94a22a0620f		366.09905906 0xBUTT	 0%
375	0xe27d13e52fc9e874f552da928ae2c7bf62899d2b		365.66003989 0xBUTT	 0%
376	0xd8f0908a50c659bade63ef35978a9f43a2565933		365.05054327 0xBUTT	 0%
377	0xbb778fcf5dca913e00361da502ed4766e871cb99		364.17418762 0xBUTT	 0%
378	0x91e0c9cddff46b6933f6bd94fe8df964b847c641		363.87383174 0xBUTT	 0%
379	0x1df6d7285872d44829b8aab0f81ff2f98f5d572d		363.13219586 0xBUTT	 0%
380	0x87603568395b9a7fff515cfcd7615f3b879a5cab		362.33625566 0xBUTT	 0%
381	0x52f4cbb84bb02889de8b9e026364dcc72a0625ac		362.25492106 0xBUTT	 0%
382	0xe9990752791f717e32c70f35dd671376a0dc6df0		362.24363781 0xBUTT	 0%
383	0x02ec043b63b2c8e3e6488779b245046fe912019e		361.65090401 0xBUTT	 0%
384	0xdc55f42b7050a074964797036f3428dee0e42f90		360.23753833 0xBUTT	 0%
385	0x2be1da4d7822d5021f3eeaf995f85463a43314fd		359.175698 0xBUTT	 0%
386	0x9f360a4c64077184a9152fc8bd8bcfbd28cdfc04		358.90552552 0xBUTT	 0%
387	0x704511e6669ef13f83372b1336c3e7b1c59e30e9		358.62489346 0xBUTT	 0%
388	0x8b876d4324e06d47a9cd9b69e5d61e5f2e9c8f5e		358.49487803 0xBUTT	 0%
389	0x7b203e27785756d16f71954185a55dfccd284d5c		358.15438405 0xBUTT	 0%
390	0x6640fd42fcbd7d68ddac04c8b98ed5fcb71a29ca		357.83556188 0xBUTT	 0%
391	0xe07b67c156a923e1b88d20cd4ca1f370a5dd8ee1		357.28079974 0xBUTT	 0%
392	0x68455272932b076a54c64c341aa051289610b3aa		357.02469673 0xBUTT	 0%
393	0x02ff602cdd0b632463313979985c472895ba3543		356.221929 0xBUTT	 0%
394	0xfa331cab7ea635c319f6fde001d8676c4171f573		355.745292 0xBUTT	 0%
395	0x8cf04e1d223f3f6ba1e620bd0145403ab2a3de5d		354.87746274 0xBUTT	 0%
396	0xd429c54cffc4443fbe51a36d0ada6a6b38e9480a		354.50484835 0xBUTT	 0%
397	0x2da0586173a99288610f5a05f93b9686a83dcf4a		354.48163727 0xBUTT	 0%
398	0x3ad73ee5cb6856c6e48e31dbe202f8b63707a957		353.68507796 0xBUTT	 0%
399	0x8661025ec480fb66964b0c126d84095164a53a72		353.68250027 0xBUTT	 0%
400	0xa9e457bd9b3f2c85a7b4c102865aa8fca47addc3		353.36073707 0xBUTT	 0%
401	0x342513c31cb3b191e656308b0707e193aaada69b		352.1471814 0xBUTT	 0%
402	0x2276ccbf74081cc1742985911a14e0c1e71a0bae		352.01302835 0xBUTT	 0%
403	0xa9e3687ba76e5ce46b73dbaf04fe56161245a19f		351.3560813 0xBUTT	 0%
404	0x56654a1fad1a312afa4d73f716ce0a1a4d9cadb2		351.00703669 0xBUTT	 0%
405	0xa6a10c115852ad1901f93726f530f0851ef0db49		350.96300044 0xBUTT	 0%
406	0xbb850250c5500e7124caa4c248fc4a57b55bcbce		350.82260716 0xBUTT	 0%
407	0x54e3f8a4d6b607d9fa56d194349c51a6350aa5ea		350.30432081 0xBUTT	 0%
408	0xe539c50c025a4e265375a5ea6724522ac36d909f		350.07659268 0xBUTT	 0%
409	0x90650e151d4b7ae8ea40018ff073d53c840b2c77		349.84981858 0xBUTT	 0%
410	0x46f5c799890573808ce0b59febee07c1d34c93ef		349.74175539 0xBUTT	 0%
411	0x78624fb2bbb898158a5bf1c9dc2f0e59a9eab2aa		348.53091796 0xBUTT	 0%
412	0xb1fda7d1e473086c29a1c2b5d62b687b539ce84e		348.15418462 0xBUTT	 0%
413	0x36482cb7e7427af97f188ab38e9c436e7ff24deb		347.31630256 0xBUTT	 0%
414	0xb471ed15cc68263f69a965a478736e02265f587f		347.22512829 0xBUTT	 0%
415	0x972b7bc519fbdac562c4ed1c3c0601da64103e4f		346.34324338 0xBUTT	 0%
416	0xee9a4164736f7606abbb8126f5f66cfb902a638b		345.94358002 0xBUTT	 0%
417	0x2a89d7981f17e12f0d7fd6a7d58f80255fbc94e5		345.89066524 0xBUTT	 0%
418	0x5f977bacb1b98ffe9eb11c137e41d0a3d8dd76fe		344.51986858 0xBUTT	 0%
419	0xc576337ebfc800d2c189b8b30487c274cbd5fdf6		344.25244664 0xBUTT	 0%
420	0x352be4e170f738040ef2bee629fd01b0b237d63c		344.09080745 0xBUTT	 0%
421	0x09b3575fa2ad5de379b2f8f95df7a1223e16e73b		343.94688812 0xBUTT	 0%
422	0x7f2f7b03172587f54ada9ad4736db519c264c93a		342.84093195 0xBUTT	 0%
423	0x9aa5d6f55b7c3541c296dea47edfdec80a958fe1		342.58244145 0xBUTT	 0%
424	0x3e4f54430554ce118bb7e86e1ecaa350adcbd690		342.53628481 0xBUTT	 0%
425	0xb4da453e31882783a9c9ce9bfa1696cd4319e7b9		342.48921491 0xBUTT	 0%
426	0x7d9ac88b59ca2e93d5fa35796b9b83064a6ed207		342.15990212 0xBUTT	 0%
427	0x6ba2b8c93a21a86d1076e616925b2c45de82f47e		342.08631493 0xBUTT	 0%
428	0x61815f7291cab5ac85f578fee14957bdd59ff3c0		340.12067567 0xBUTT	 0%
429	0x128a5e9cb937b34b8d61057781855eb7aa758648		339.88926605 0xBUTT	 0%
430	0x083c6a9cedb7c6447f53641593edf3cda6991d67		339.25934082 0xBUTT	 0%
431	0x53e9f49d4a7fff1748c6a8f6ceddee2cdc961b3b		338.16195248 0xBUTT	 0%
432	0x307341966d60e9aa087d522b79b6eeb089cb2c56		337.62627393 0xBUTT	 0%
433	0x19e96cdde70fc6551d51aa295d79acc248ce2019		337.2632244 0xBUTT	 0%
434	0x5eb9bf62dedbd801074639f2d90a82b99fa96f6d		335.68761194 0xBUTT	 0%
435	0x173010e09c0152fa783a135d14abc7bfda3d4ff4		335.25201789 0xBUTT	 0%
436	0x769bc0a29c4579ddd101852091d901a0823efa85		334.86912666 0xBUTT	 0%
437	0xa87ce00c35d038dbc540fa758a82e792eb8aaef3		334.4631 0xBUTT	 0%
438	0x241e33570e531ed2ff8f82840c05b43df5333312		333.76959646 0xBUTT	 0%
439	0xa198bd054d6620c1aac84c2b37876d4e727c7bf5		333.70579049 0xBUTT	 0%
440	0x4d09420614df800e46b3e393d5534d1379e94300		333.39767084 0xBUTT	 0%
441	0x1f5ab67dc4fc83145808ed644f43bbbdf6f3fc4a		333.15998585 0xBUTT	 0%
442	0xb0068a9b63798ddfeb9e5001594480af365267f5		332.93078698 0xBUTT	 0%
443	0xac1e2ce7095cbd0064759f1a19ac001bd005b84e		332.28153947 0xBUTT	 0%
444	0x228e3547acc503c7d67be5b4aa50a158d2089fa0		331.75158714 0xBUTT	 0%
445	0xa5956fc7566c49a3da85c92738cc349969c09c5f		331.14666858 0xBUTT	 0%
446	0xa3cb276f32f32a4b8e93a8f47e8d8a033b969bfc		330.30235479 0xBUTT	 0%
447	0x7eefd82b943b860fb356a85b61953c612f4cc193		329.79493569 0xBUTT	 0%
448	0x8f32b761f3aaefe8b0900d7263b2a6a027a90208		329.63386292 0xBUTT	 0%
449	0x4164173818309260af6664bafc3cd6f5c4e8bd98		329.18248806 0xBUTT	 0%
450	0x128e3b984114bebb9474cffeb719005405a3173e		329.04548946 0xBUTT	 0%
451	0x014797746c0b65160aae4ddfcc27473cfea9cc29		328.24371029 0xBUTT	 0%
452	0x89a48b65ff41e6d22ce344e22d320c5dd38b8115		327.84375408 0xBUTT	 0%
453	0x8512fdab0f7e960392d409a96e12283b89a24e47		327.10110581 0xBUTT	 0%
454	0x0054323bbddee3498cbdd7382289d7ba881ee82a		326.54641123 0xBUTT	 0%
455	0x83a40e6b80a15b783c1565dbccf4a3f9c3890033		325.77370547 0xBUTT	 0%
456	0xb78dfc801d6a0e94b49dcf32df81bcbbea39f6aa		325.02580409 0xBUTT	 0%
457	0xc8688ba596e85abbb673b2c5973505b70ea1502d		324.64044174 0xBUTT	 0%
458	0x690b2d307458461b2f57ac345e86cee5fc691afe		323.10740499 0xBUTT	 0%
459	0x932df8c6cb894a7f66dc88c8d8f65cd303cb8bea		322.24372882 0xBUTT	 0%
460	0x11a22c837b6bd85623f62f621ba5c392a95d2299		321.96282083 0xBUTT	 0%
461	0x835703ce33204c364c6306c52e93c0ff01ce1dfe		321.64693678 0xBUTT	 0%
462	0x943cb2e5b9d396ee9097eb2a25128c304dcfcd91		321.51558486 0xBUTT	 0%
463	0xf488efa00caf5bab853c7334688a5bf57db0eb7f		320.99844797 0xBUTT	 0%
464	0xc16436b43301c6b59a4c51c43b57ad14a1fcf59f		320.07320285 0xBUTT	 0%
465	0xb758a346e360b92a8c7cd94a648f36455b433877		319.99113424 0xBUTT	 0%
466	0xff5ee6c7d3f66845498c6ad8eda3d772d204cf65		319.32362639 0xBUTT	 0%
467	0x090649e73d8e7e8fff72802cea63dd0342d4b852		319.03936951 0xBUTT	 0%
468	0x2e3d636de1cadbd7ef65c92a5f104a7014e6bcce		318.71776914 0xBUTT	 0%
469	0x56efca1ea113147b362b17a954a94da077fd8276		317.68505422 0xBUTT	 0%
470	0xa081ff6c11ab3100bf2e2efff4d98045a1d2a140		317.19674268 0xBUTT	 0%
471	0xb1c5b4ebdfae80bbf467ee30c8505aa76092265e		317.08459635 0xBUTT	 0%
472	0x5df619c3e86eea7b3e334b14aaaad6d6fcd55efb		316.59777322 0xBUTT	 0%
473	0xd67110b9a72ee33311b723e9eb0905832d65335e		316.44576852 0xBUTT	 0%
474	0x82e69e346be5a6d0613c99c3635d2dd4f3910539		316.1076 0xBUTT	 0%
475	0xc9d90bfdf2be0fe27a57f18e7e352695baec92a4		314.77114078 0xBUTT	 0%
476	0x8a84aaecdcf0b4169c36224348aff80915f77132		313.6058676 0xBUTT	 0%
477	0x0428e912e0dd3d1dc040ebfffe165f27db24ec06		313.31358071 0xBUTT	 0%
478	0x8e9213ceb0f69c35478a17724107c7dd6e4de710		313.01972656 0xBUTT	 0%
479	0x3830df6ce25d7ef3558d6e2e2a951bb37d39b0f9		312.82645201 0xBUTT	 0%
480	0xe1613739654852c6139d74d81f98e332be682e80		312.72555828 0xBUTT	 0%
481	0xd1c3da264b8c8d599a65fb67351367e71267e346		312.45425833 0xBUTT	 0%
482	0xc7fb4a56518ea8e87e3a57bf0dd759889e530fb3		311.64005242 0xBUTT	 0%
483	0x8691d42c3b4cea04e6781e24937aaccf00b749ec		310.21454603 0xBUTT	 0%
484	0xe27e46ea9c9396dd258aaea3d6ffc3d657401c9e		309.80791633 0xBUTT	 0%
485	0x3e1129a0bc65cd1ea2b0800c1fe4b57219672d46		309.62840462 0xBUTT	 0%
486	0x629543c6d5e4c88ca450609187b0a472a9ebfb31		309.36840945 0xBUTT	 0%
487	0xdf3a41368b69ed70dc21c8c6a34d4da79b176460		308.74657149 0xBUTT	 0%
488	0xe3d0cf857bee35b02ea159f6a942422a03fd9b8e		308.26745691 0xBUTT	 0%
489	0x8a11a085683ad69f23eb9bf953e61cb045bef2ec		307.76183237 0xBUTT	 0%
490	0x0938bf76b0896fba76192df8e319d66dc9d3490f		306.83068628 0xBUTT	 0%
491	0xbe6c0bf5f212af970010f372d790a27a2b9fdfeb		306.83068628 0xBUTT	 0%
492	0x4672722c50a04f3a5c3bc758a7cdd720151f2015		305.75787628 0xBUTT	 0%
493	0xd26fce720e24e1c566ff1aa7784a4c9abc9b0bd5		305.27872022 0xBUTT	 0%
494	0xd340cd2ff79fd2e64248c0fd14c3589311adae17		305.16047792 0xBUTT	 0%
495	0x9ac45c69979509e6bb8c994574f2c4e89691b812		304.81203352 0xBUTT	 0%
496	0xf6dc735cd14e6f9ab3cf260e2cfff7d76fd46ed6		302.15387323 0xBUTT	 0%
497	0xb9160538350301198853dcfeffeceb0ec639695f		301.81362691 0xBUTT	 0%
498	0xbfdbbd3d6e142b1e4b9a767c371182114bb7a0d3		301.47636962 0xBUTT	 0%
499	0xa6fff57681b8e9649273842cd27eb6f0ca94bd79		301.29732948 0xBUTT	 0%
500	0xfd4dc50eed83338d96e503b2c1ebead9a3c8952b		301.24208759 0xBUTT	 0%
501	0x7e312ddae1626dee4e041acdee245db70bbe2680		299.51313694 0xBUTT	 0%
502	0x21beba31e8dc08d779576cbae6fd379bc86b36e7		299.50129075 0xBUTT	 0%
503	0x741e720b81c69629d5c6e8a7d8783d99db937c3d		299.06069172 0xBUTT	 0%
504	0x8a0531ddd66a62a7b54393a92ad454c051829894		298.77494447 0xBUTT	 0%
505	0x52caefdcb25836685605139a634404fd79d96322		298.2451923 0xBUTT	 0%
506	0x32b32441bdf5669a2710158a2f24a0883253acd2		298.07543654 0xBUTT	 0%
507	0xb6d3f90bf116c5e48d2fb520e05c0cfbf8eaa73c		298.04355683 0xBUTT	 0%
508	0x8cd41b0979efcb1ac48e4f91ee62d506b28d4124		297.84705133 0xBUTT	 0%
509	0xd500ff7c60a3d5cc6054075135dbf2f4bbeec116		297.6299204 0xBUTT	 0%
510	0xfa2dc14e712c6c533a24921fa5441a90e73d30e2		296.04091232 0xBUTT	 0%
511	0xe8f99ee3d9c56f2174b9d856e72693dde06ba257		295.97292338 0xBUTT	 0%
512	0x6842fd1ae349fac090b8426def6d644ed1a382cc		295.68512318 0xBUTT	 0%
513	0x75c51a714c6585022acbdb24f8c4e7c36d4aa722		295.45529632 0xBUTT	 0%
514	0x746ed74c3f0110a130e7bf464adfdf51da3a8fe4		295.14773802 0xBUTT	 0%
515	0x649e7b61d9939a4817b94928c93b58171232d06b		294.54127643 0xBUTT	 0%
516	0x9a5855dc10d5d34e559fad7f359ce54bd2d60d47		294.29872123 0xBUTT	 0%
517	0x892bad9df30142f510d5496d933d3711cc22cb37		294.08232555 0xBUTT	 0%
518	0x45d127197e73c2d2f0e112ae5defef5970a5189f		293.60514033 0xBUTT	 0%
519	0x4c1279fd1e4e65a3b07de39cada56acc1c64b4ca		291.77533942 0xBUTT	 0%
520	0x6e84b0653117432d7bc7c7c7f7f0b691e64017f1		291.15289263 0xBUTT	 0%
521	0xba13cb7c7902cd53e5ae39f93994bf2b65893c8d		290.36599682 0xBUTT	 0%
522	0xbe4204249046f8da4263422ecae573ea4021b18b		290.28415832 0xBUTT	 0%
523	0x2da1c7abc7a534675fe135f8255d2fdccdb6ad55		289.52310874 0xBUTT	 0%
524	0x0c9a69aa9d25e4b85069e1df3780c947f6c06302		289.51631063 0xBUTT	 0%
525	0xbd6c68ff0976f7f79b8a679501f16e6c88d9dedc		289.3080085 0xBUTT	 0%
526	0x2e1b0b8da62db13dbd1798f8092ae9bd4eb721d6		288.64583122 0xBUTT	 0%
527	0x34c226bb299999d4d3fb50237763240ea68f3220		288.31300935 0xBUTT	 0%
528	0xfa1c3b2977e17029fe8b03ad2f864784f681219c		287.80467028 0xBUTT	 0%
529	0xdfd837b6fd706f003a94988f118ab9ccbcdf550f		287.75954312 0xBUTT	 0%
530	0x0483470c6445f6d08451d6cc074c24ea7b512faa		286.74876178 0xBUTT	 0%
531	0x8be1e2499e1eb9a2ee9c7778dc3471991648b221		286.28058031 0xBUTT	 0%
532	0x960b6ab81e5fc4845a9356f7412bd6e4c849ffad		285.87535203 0xBUTT	 0%
533	0x1e746bc993b12026dd87fa3324d54f69558645ad		285.45331998 0xBUTT	 0%
534	0x11e4cdd08b12e0c20edc481d29d895fb0069dcb4		284.85056436 0xBUTT	 0%
535	0xea0149fcb7cabeafbba274642a2859f4e3d8f29c		284.66377332 0xBUTT	 0%
536	0x47c0ec330c611d836188d4283059ce775b76d808		283.215993 0xBUTT	 0%
537	0xc9400b70ad3e6d744656457c8a6332d72a1f9a7e		282.67947337 0xBUTT	 0%
538	0xfc0345337709248aa5cbbfa76065a2fb779f759e		282.34955352 0xBUTT	 0%
539	0xe3374cb68a078b87d478cab748fecfbe85bed54d		282.3072761 0xBUTT	 0%
540	0x102b4468b02e053d1506c6e39bd1f0a23fb05a38		281.42912086 0xBUTT	 0%
541	0x5a58ff09a1bcfeed479f8f99c1aac950d2c3cf44		279.99145846 0xBUTT	 0%
542	0x7383114e07c071c2e3ad92c70d9b8853d58a1372		279.43130463 0xBUTT	 0%
543	0xdcde8253837a56f667417c1541f4f68a655824f3		278.43179163 0xBUTT	 0%
544	0xa50650f4b1517a117a9855a6935dac1be58e07f7		277.95160838 0xBUTT	 0%
545	0x6e0ea3db88b9c1c72cda80b1bead95cb84deebc0		277.3010891 0xBUTT	 0%
546	0xaa522c08644c137d0d7bf4ae52572c894071b40e		276.90803605 0xBUTT	 0%
547	0x9eb3b3eb6635b9955cd7b20662b97e9ed3ec0892		276.69710226 0xBUTT	 0%
548	0x0c165e81df3e26106908a4c2629bd8071cf38d13		276.36710523 0xBUTT	 0%
549	0xdf3ef365bf140fe9f382473ebdb06435007fc4b0		275.94797567 0xBUTT	 0%
550	0xb220c9d0deefc77fe0f504586ea4cea2838004b4		274.89354001 0xBUTT	 0%
551	0xfc219ab0b1d533144513182d02fec6a7b842667a		274.33194936 0xBUTT	 0%
552	0x7a10ec0dcc71527d233f566f92570a11e8356f0b		274.07612579 0xBUTT	 0%
553	0x0bf91f8e89b61b35104dc91d4e0ba92c6e374c26		274.01519022 0xBUTT	 0%
554	0x03d4c831f083645f02d4d087b5a87261a7e6476b		273.77346961 0xBUTT	 0%
555	0x75ac818e3968737b2dced96a6f37bd18e0c86266		273.66954508 0xBUTT	 0%
556	0x6edd2b370eb8a9ebdbfb6c019a35327d6e96bc87		273.31951812 0xBUTT	 0%
557	0x371aa5aaec1b14896dc408719883cd370af86841		272.9304738 0xBUTT	 0%
558	0x66a8aea11fe91a36ff213928976521d8d43b830d		272.91657897 0xBUTT	 0%
559	0xa96a0545fb49a64d3fcd24945dfda401ad2dc05c		272.85325668 0xBUTT	 0%
560	0xa0e1e55c32e83ee8f23a256ce75033499e8084e7		272.6170972 0xBUTT	 0%
561	0x8ed864c2e4eac0e9a01fe19e527f4b374d1d8f7e		272.22806067 0xBUTT	 0%
562	0x57a3e7088651b237cd363d7025554a63d47fc21f		272.04724502 0xBUTT	 0%
563	0x01e3d17bd43822ade3eed3c629f67aa357b08ae8		271.89948852 0xBUTT	 0%
564	0x59adf55dc16083694c93ae5f8ef1cf68fc76f06d		271.24440767 0xBUTT	 0%
565	0x6f4eba5df79bc76209fd82b380eadf864d42a291		269.81221376 0xBUTT	 0%
566	0x9e3eee5e8f2d9bb3381a1cc3e614ae735f9fa64a		269.67333991 0xBUTT	 0%
567	0x94fe19d2034d1e666fb0f92a24a34af11260192d		269.64424592 0xBUTT	 0%
568	0x31be38d3884fecbe3486fec9252d79de56323f1f		267.95104572 0xBUTT	 0%
569	0xfa3f084b8a4d14823068829c437e30a0d984084b		267.41202177 0xBUTT	 0%
570	0xb89900e03ff0ca94e1836329c99704b16d436cf7		267.26509308 0xBUTT	 0%
571	0x410437ada459e054bdd690b0c7165a2a8a00628f		265.6914834 0xBUTT	 0%
572	0x807091ce8d9869e6df43235c5fa52275dd159875		265.35087945 0xBUTT	 0%
573	0x10e7ae1328f90755cc455dea4f21fa5c6114b3b0		264.39674153 0xBUTT	 0%
574	0x501f4831e67838b7e8814fada674f26222197c92		262.19976954 0xBUTT	 0%
575	0x90f69adac75bba3588b89f1b6a930fed7a0de1c2		261.60103427 0xBUTT	 0%
576	0x00f728c97cc00bc5cecda7864d840d6df23c902f		261.58040534 0xBUTT	 0%
577	0x7107219e28b34dfccc514256b3d3e5ab93343311		261.26327507 0xBUTT	 0%
578	0x07889f2a68367e89796b6cfa44c33f4e8c00f464		261.12034705 0xBUTT	 0%
579	0x2b01d43623cd47a8acee30946bef04ae9c351cf3		260.59294637 0xBUTT	 0%
580	0xf0759a6b513afe670ec63aeb56daf92b6d57bb60		259.66644118 0xBUTT	 0%
